O,502,3137742.253 ,17441662.599 ,28
M,1519,3137345.097 ,17460736.096 ,85
O,503,3136903.962 ,17444029.616 ,28
M,1520,3137234.722 ,17458850.407 ,85
M,1521,3138420.363 ,17458270.951 ,85
L,1186,3138121.541 ,17493573.886 ,21
O,504,3138532.317 ,17446732.578 ,28
L,1187,3138504.780 ,17482466.052 ,21
L,1188,3137424.461 ,17486219.128 ,21
O,505,3138040.077 ,17469381.963 ,28
M,1522,3138215.315 ,17496936.519 ,85
L,1189,3137482.549 ,17489113.177 ,21
N,436,3137748.737 ,17474334.328 ,58
K,1881,3137619.247 ,17447837.907 ,66
L,1190,3137564.429 ,17489757.812 ,21
N,437,3137586.808 ,17477936.884 ,58
O,506,3137989.079 ,17473155.177 ,28
L,1191,3138321.267 ,17444772.996 ,21
L,1192,3138073.593 ,17464813.048 ,21
K,1882,3137414.605 ,17445667.921 ,66
O,507,3137876.776 ,17439544.004 ,28
L,1193,3137994.009 ,17483365.351 ,21
L,1194,3137666.744 ,17484538.659 ,21
O,508,3138159.103 ,17468344.003 ,28
L,1195,3137312.824 ,17498663.502 ,21
L,1196,3137715.129 ,17490838.989 ,21
K,1883,3138516.837 ,17448062.861 ,66
L,1197,3138040.350 ,17490679.730 ,21
N,438,3138360.073 ,17475703.929 ,58
O,509,3138383.236 ,17442818.509 ,28
O,510,3138618.574 ,17445151.552 ,28
O,511,3138500.722 ,17450427.871 ,28
L,1198,3137897.980 ,17493041.994 ,21
O,512,3138093.235 ,17465247.122 ,28
O,513,3137551.965 ,17439578.031 ,28
N,439,3137732.254 ,17473759.429 ,58
K,1884,3137913.992 ,17477646.186 ,66
L,1199,3137532.284 ,17487823.637 ,21
N,440,3137962.132 ,17478455.267 ,58
N,441,3138113.263 ,17474324.860 ,58
K,1885,3137744.757 ,17448729.045 ,66
L,1200,3138138.015 ,17489174.512 ,21
O,514,3137912.996 ,17444315.582 ,28
M,1523,3138408.043 ,17460007.279 ,85
L,1201,3137693.135 ,17494026.519 ,21
N,442,3137638.600 ,17476249.426 ,58
O,515,3138124.915 ,17471240.450 ,28
N,443,3138004.118 ,17465992.804 ,58
M,1524,3138176.570 ,17458850.189 ,85
N,444,3137666.595 ,17466767.974 ,58
N,445,3138240.352 ,17479551.890 ,58
M,1525,3137940.545 ,17458530.912 ,85
O,516,3138305.203 ,17443671.069 ,28
L,1202,3138377.447 ,17491700.453 ,21
N,446,3138465.032 ,17486797.333 ,58
L,1203,3137768.349 ,17492585.798 ,21
N,447,3138232.448 ,17466647.986 ,58
L,1204,3137760.514 ,17480772.280 ,21
K,1886,3138070.554 ,17463988.920 ,66
M,1526,3138762.328 ,17458152.220 ,85
N,448,3138701.039 ,17474104.181 ,58
N,449,3139030.500 ,17466574.325 ,58
L,1205,3138768.187 ,17484519.164 ,21
N,450,3138830.857 ,17475475.321 ,58
O,517,3138822.448 ,17445480.998 ,28
N,451,3139070.144 ,17475037.369 ,58
L,1206,3138738.112 ,17459963.906 ,21
O,518,3137827.345 ,17470963.667 ,28
L,1207,3138843.057 ,17476766.965 ,21
L,1208,3138471.461 ,17490212.784 ,21
L,1209,3138940.767 ,17498944.436 ,21
T,50,3139061.146 ,17447755.924 ,35
M,1527,3138941.197 ,17457585.176 ,85
O,519,3138616.816 ,17450197.493 ,28
L,1210,3138560.063 ,17488673.334 ,21
L,1211,3138639.620 ,17498296.141 ,21
N,452,3138787.826 ,17472684.712 ,58
O,520,3138450.616 ,17441948.358 ,28
K,1887,3138784.816 ,17464864.819 ,66
N,453,3138252.912 ,17471472.187 ,58
L,1212,3138991.940 ,17482571.781 ,21
O,521,3138578.260 ,17469444.604 ,28
O,522,3139043.744 ,17450737.242 ,28
L,1213,3139456.351 ,17480802.058 ,21
L,1214,3138156.668 ,17446883.526 ,21
N,454,3139528.287 ,17472930.994 ,58
N,455,3139625.275 ,17473892.827 ,58
O,523,3138459.188 ,17468638.576 ,28
L,1215,3139602.193 ,17482613.492 ,21
L,1216,3139092.494 ,17463180.386 ,21
O,524,3139635.957 ,17469470.474 ,28
L,1217,3138771.523 ,17460808.015 ,21
O,525,3139422.952 ,17468320.796 ,28
L,1218,3138997.683 ,17446519.825 ,21
L,1219,3139947.090 ,17447523.047 ,21
L,1220,3139747.615 ,17492881.793 ,21
M,1528,3139744.261 ,17457841.349 ,85
L,1221,3139552.789 ,17479706.384 ,21
M,1529,3139147.960 ,17447605.251 ,85
L,1222,3140035.010 ,17488872.633 ,21
L,1223,3139370.660 ,17497271.185 ,21
O,526,3138553.335 ,17440159.005 ,28
N,456,3139507.493 ,17477986.369 ,58
L,1224,3139719.895 ,17464097.053 ,21
N,457,3139726.116 ,17470690.592 ,58
L,1225,3139957.774 ,17461041.691 ,21
O,527,3139718.433 ,17437239.204 ,28
L,1226,3139799.647 ,17487359.286 ,21
M,1530,3139868.978 ,17459393.399 ,85
O,528,3139570.942 ,17439988.380 ,28
N,458,3140093.063 ,17465626.999 ,58
L,1227,3139724.344 ,17489454.877 ,21
L,1228,3139856.313 ,17490498.322 ,21
L,1229,3139780.362 ,17448733.430 ,21
O,529,3139555.667 ,17450132.138 ,28
N,459,3140144.180 ,17475255.401 ,58
N,460,3139907.644 ,17478687.178 ,58
O,530,3139675.509 ,17438824.734 ,28
L,1230,3140214.333 ,17490722.215 ,21
L,1231,3139189.032 ,17499453.169 ,21
N,461,3140178.969 ,17464117.970 ,58
L,1232,3139664.930 ,17489497.626 ,21
O,531,3140204.506 ,17467414.320 ,28
N,462,3140349.681 ,17471891.400 ,58
L,1233,3140168.406 ,17484728.117 ,21
L,1234,3140240.126 ,17487284.973 ,21
L,1235,3139872.997 ,17445581.799 ,21
N,463,3139532.803 ,17472889.811 ,58
M,1531,3139470.363 ,17458216.422 ,85
O,532,3139386.603 ,17443848.178 ,28
N,464,3139292.827 ,17476367.221 ,58
M,1532,3140055.010 ,17451234.467 ,85
N,465,3139375.473 ,17469007.353 ,58
L,1236,3139335.674 ,17476320.909 ,21
L,1237,3139340.962 ,17492258.039 ,21
K,1888,3139836.393 ,17465392.076 ,66
N,466,3139759.414 ,17482183.842 ,58
N,467,3140361.608 ,17437990.970 ,58
L,1238,3139301.809 ,17497295.262 ,21
N,468,3139550.183 ,17472620.512 ,58
L,1239,3140185.217 ,17465076.118 ,21
O,533,3139742.525 ,17450436.291 ,28
L,1240,3140335.568 ,17491678.839 ,21
O,534,3140123.707 ,17444635.171 ,28
M,1533,3139943.876 ,17451884.402 ,85
L,1241,3140328.176 ,17498975.841 ,21
M,1534,3139622.413 ,17453695.526 ,85
L,1242,3140179.590 ,17498082.429 ,21
N,469,3140494.929 ,17469392.032 ,58
N,470,3140106.495 ,17468810.077 ,58
N,471,3139981.398 ,17477542.976 ,58
L,1243,3140061.135 ,17461003.497 ,21
L,1244,3140213.790 ,17483434.512 ,21
L,1245,3139778.790 ,17481291.230 ,21
N,472,3139660.380 ,17473904.036 ,58
O,535,3139775.795 ,17440585.796 ,28
L,1246,3140580.614 ,17489389.156 ,21
O,536,3139661.153 ,17435986.488 ,28
O,537,3140638.772 ,17450032.033 ,28
L,1247,3140455.042 ,17500313.281 ,21
N,473,3140293.797 ,17449117.624 ,58
M,1535,3139897.915 ,17461034.787 ,85
L,1248,3140696.499 ,17490107.512 ,21
L,1249,3139885.545 ,17462559.467 ,21
L,1250,3140595.097 ,17496007.989 ,21
O,538,3140806.106 ,17450253.456 ,28
L,1251,3140719.432 ,17476063.072 ,21
M,1536,3139970.357 ,17459628.729 ,85
L,1252,3139813.559 ,17462676.856 ,21
N,474,3140543.436 ,17476764.725 ,58
N,475,3140021.387 ,17471048.345 ,58
N,476,3141506.005 ,17471516.264 ,58
K,1889,3140814.866 ,17473562.525 ,66
L,1253,3140253.553 ,17445249.158 ,21
N,477,3140819.280 ,17474403.176 ,58
L,1254,3141293.593 ,17495410.058 ,21
L,1255,3140471.369 ,17485647.372 ,21
N,478,3140458.302 ,17479768.892 ,58
M,1537,3139974.365 ,17459262.906 ,85
N,479,3141148.865 ,17469403.685 ,58
L,1256,3140805.291 ,17499014.814 ,21
L,1257,3141171.569 ,17497759.827 ,21
L,1258,3140702.537 ,17445478.114 ,21
N,480,3140210.674 ,17466504.312 ,58
N,481,3141290.846 ,17472636.217 ,58
O,539,3140440.311 ,17443516.228 ,28
L,1259,3141045.153 ,17482955.386 ,21
L,1260,3141524.064 ,17490833.296 ,21
M,1538,3140824.271 ,17458477.700 ,85
M,1539,3140219.089 ,17446907.817 ,85
L,1261,3140933.785 ,17495780.391 ,21
O,540,3140549.310 ,17442150.563 ,28
L,1262,3141449.100 ,17497981.353 ,21
N,482,3141001.033 ,17478402.555 ,58
K,1890,3141788.147 ,17474492.239 ,66
L,1263,3140953.908 ,17463529.094 ,21
N,483,3140794.545 ,17466501.020 ,58
M,1540,3141339.844 ,17461161.851 ,85
L,1264,3141831.898 ,17496669.587 ,21
N,484,3141114.054 ,17437459.163 ,58
L,1265,3141093.081 ,17492171.074 ,21
L,1266,3141207.438 ,17487561.539 ,21
M,1541,3141682.556 ,17459220.730 ,85
N,485,3141735.464 ,17484831.714 ,58
N,486,3142105.249 ,17473081.926 ,58
O,541,3141528.491 ,17434723.724 ,28
M,1542,3140772.592 ,17447109.130 ,85
L,1267,3141920.558 ,17499195.049 ,21
N,487,3141906.917 ,17469926.942 ,58
L,1268,3141512.698 ,17443424.467 ,21
L,1269,3142056.946 ,17495082.141 ,21
N,488,3141082.667 ,17479397.525 ,58
L,1270,3141324.990 ,17461781.752 ,21
L,1271,3141878.349 ,17464466.735 ,21
L,1272,3141631.357 ,17487140.164 ,21
L,1273,3142112.671 ,17475873.994 ,21
O,542,3141165.821 ,17441864.521 ,28
N,489,3141536.402 ,17479160.118 ,58
M,1543,3142233.812 ,17459791.923 ,85
L,1274,3141439.419 ,17491765.539 ,21
L,1275,3141384.414 ,17486209.753 ,21
N,490,3141755.904 ,17480068.143 ,58
L,1276,3141347.000 ,17463806.526 ,21
O,543,3142179.035 ,17433770.539 ,28
N,491,3141429.616 ,17469428.823 ,58
M,1544,3141265.159 ,17449905.269 ,85
L,1277,3141543.592 ,17474109.401 ,21
O,544,3141847.853 ,17441667.420 ,28
N,492,3141205.294 ,17436377.340 ,58
N,493,3141767.562 ,17467400.712 ,58
N,494,3141872.904 ,17437091.256 ,58
N,495,3141644.826 ,17439009.219 ,58
L,1278,3141820.972 ,17495459.440 ,21
L,1279,3141792.232 ,17498830.565 ,21
O,545,3142069.088 ,17440473.276 ,28
N,496,3140022.796 ,17441406.788 ,58
N,497,3141795.326 ,17477376.402 ,58
M,1545,3142002.904 ,17448612.762 ,85
O,546,3141386.924 ,17437918.830 ,28
M,1546,3140995.639 ,17447880.281 ,85
M,1547,3141567.977 ,17448049.421 ,85
L,1280,3141613.174 ,17497896.975 ,21
L,1281,3142100.670 ,17464170.589 ,21
N,498,3142010.093 ,17467603.733 ,58
N,499,3142409.481 ,17486262.306 ,58
N,500,3142620.905 ,17484800.092 ,58
L,1282,3141890.130 ,17475644.443 ,21
M,1548,3142251.095 ,17459653.064 ,85
L,1283,3141493.751 ,17488989.835 ,21
L,1284,3141296.447 ,17488177.854 ,21
L,1285,3141475.625 ,17487168.354 ,21
L,1286,3142368.447 ,17493706.391 ,21
N,501,3142039.249 ,17467094.351 ,58
L,1287,3141923.801 ,17442242.069 ,21
N,502,3142073.814 ,17435222.054 ,58
N,503,3142524.130 ,17469085.014 ,58
L,1288,3141785.418 ,17488955.442 ,21
L,1289,3142211.232 ,17487445.531 ,21
L,1290,3142977.900 ,17476417.529 ,21
L,1291,3142481.024 ,17486974.117 ,21
L,1292,3142359.643 ,17497709.105 ,21
K,1891,3142120.658 ,17471207.728 ,66
N,504,3141577.918 ,17478192.520 ,58
K,1892,3142392.183 ,17484055.481 ,66
M,1549,3142886.492 ,17448290.368 ,85
N,505,3143110.289 ,17466437.256 ,58
L,1293,3142758.234 ,17474148.727 ,21
L,1294,3143015.825 ,17496297.605 ,21
L,1295,3142163.921 ,17491245.141 ,21
M,1550,3142092.012 ,17461419.388 ,85
N,506,3142320.276 ,17433154.807 ,58
K,1893,3142967.060 ,17486014.330 ,66
L,1296,3142429.792 ,17490175.958 ,21
N,507,3143214.797 ,17484028.236 ,58
L,1297,3143008.632 ,17498763.890 ,21
K,1894,3142450.325 ,17472200.832 ,66
K,1895,3142370.485 ,17473166.920 ,66
N,508,3142531.298 ,17480714.459 ,58
L,1298,3141776.397 ,17445492.675 ,21
O,547,3143552.976 ,17448495.520 ,28
N,509,3143188.069 ,17482408.073 ,58
K,1896,3142729.148 ,17480328.085 ,66
N,510,3142623.520 ,17479765.117 ,58
L,1299,3143008.920 ,17462372.660 ,21
L,1300,3142846.764 ,17477057.084 ,21
N,511,3142084.934 ,17465768.258 ,58
K,1897,3143671.038 ,17483681.359 ,66
L,1301,3143939.260 ,17497579.059 ,21
N,512,3143862.473 ,17479026.621 ,58
L,1302,3143201.953 ,17464573.005 ,21
L,1303,3143728.031 ,17474957.208 ,21
N,513,3143618.893 ,17471621.768 ,58
L,1304,3143444.045 ,17494325.498 ,21
O,548,3143039.156 ,17439739.426 ,28
M,1551,3143384.209 ,17458758.981 ,85
O,549,3143523.026 ,17438939.427 ,28
N,514,3142925.608 ,17485235.049 ,58
L,1305,3143623.964 ,17464220.888 ,21
L,1306,3143121.380 ,17446458.246 ,21
N,515,3143279.248 ,17434792.843 ,58
N,516,3143068.909 ,17433924.317 ,58
L,1307,3143777.505 ,17486926.179 ,21
L,1308,3143091.739 ,17495136.004 ,21
L,1309,3143248.205 ,17462665.707 ,21
O,550,3143424.506 ,17431660.089 ,28
L,1310,3143579.227 ,17441130.140 ,21
N,517,3143385.414 ,17437677.356 ,58
L,1311,3143882.125 ,17462275.364 ,21
M,1552,3143341.953 ,17458600.430 ,85
M,1553,3143381.655 ,17459390.037 ,85
L,1312,3143516.043 ,17477446.005 ,21
N,518,3142843.722 ,17484529.547 ,58
L,1313,3142102.411 ,17444291.045 ,21
L,1314,3143053.667 ,17461605.080 ,21
N,519,3143955.025 ,17433126.277 ,58
L,1315,3142772.897 ,17443020.753 ,21
L,1316,3143072.478 ,17492102.902 ,21
N,520,3143951.895 ,17470912.625 ,58
N,521,3142935.663 ,17473589.279 ,58
L,1317,3143606.752 ,17493170.352 ,21
L,1318,3143580.781 ,17491954.038 ,21
K,1898,3143652.539 ,17483939.155 ,66
L,1319,3142935.643 ,17475707.462 ,21
L,1320,3143441.317 ,17497645.587 ,21
N,522,3143171.882 ,17467266.190 ,58
O,551,3143071.093 ,17439804.178 ,28
N,523,3143699.094 ,17468551.035 ,58
O,552,3143412.234 ,17431137.654 ,28
K,1899,3143324.747 ,17485889.221 ,66
N,524,3143252.660 ,17468098.915 ,58
P,405,3143879.509 ,17448844.261 ,150
L,1321,3142713.999 ,17445142.246 ,21
L,1322,3143409.823 ,17474146.052 ,21
N,525,3143558.460 ,17483235.924 ,58
L,1323,3143578.437 ,17475204.963 ,21
L,1324,3143832.787 ,17444689.837 ,21
L,1325,3142975.765 ,17446348.836 ,21
L,1326,3143026.345 ,17442589.507 ,21
O,553,3143674.482 ,17438850.725 ,28
N,526,3143512.196 ,17466215.922 ,58
L,1327,3143959.930 ,17440297.983 ,21
N,527,3143599.270 ,17480541.492 ,58
L,1328,3143367.470 ,17491098.099 ,21
L,1329,3143085.960 ,17495303.934 ,21
L,1330,3143880.194 ,17493897.312 ,21
L,1331,3144162.039 ,17490433.851 ,21
N,528,3143530.212 ,17482272.463 ,58
L,1332,3143953.990 ,17477389.162 ,21
L,1333,3142936.482 ,17488537.722 ,21
L,1334,3143893.349 ,17474433.039 ,21
L,1335,3143946.225 ,17438596.105 ,21
L,1336,3144491.506 ,17492631.659 ,21
K,1900,3144427.253 ,17498470.033 ,66
O,554,3143400.224 ,17435058.817 ,28
O,555,3143917.559 ,17434096.118 ,28
L,1337,3144062.025 ,17496000.816 ,21
L,1338,3144509.121 ,17439644.332 ,21
L,1339,3143432.339 ,17489532.360 ,21
N,529,3144892.444 ,17467388.020 ,58
L,1340,3143667.345 ,17478394.287 ,21
N,530,3143935.670 ,17436884.810 ,58
N,531,3143756.761 ,17473099.571 ,58
N,532,3144619.957 ,17496871.440 ,58
N,533,3143749.872 ,17471325.045 ,58
L,1341,3144369.545 ,17475685.718 ,21
L,1342,3144146.370 ,17493708.351 ,21
L,1343,3143448.281 ,17443515.820 ,21
P,406,3144023.823 ,17449662.259 ,150
M,1554,3144362.541 ,17448202.418 ,85
L,1344,3144131.765 ,17462882.887 ,21
N,534,3143085.679 ,17437326.912 ,58
N,535,3144108.842 ,17464309.950 ,58
N,536,3144932.051 ,17466617.660 ,58
L,1345,3143873.094 ,17442177.621 ,21
L,1346,3143527.847 ,17489475.242 ,21
N,537,3143509.256 ,17465806.237 ,58
L,1347,3143435.258 ,17446827.498 ,21
L,1348,3144300.758 ,17461652.271 ,21
L,1349,3145125.767 ,17438625.973 ,21
P,407,3144673.475 ,17450725.387 ,150
L,1350,3144368.826 ,17479481.258 ,21
L,1351,3144446.066 ,17442954.273 ,21
L,1352,3143781.569 ,17496521.696 ,21
L,1353,3143964.176 ,17487339.507 ,21
K,1901,3145027.205 ,17496905.433 ,66
K,1902,3144591.511 ,17486055.931 ,66
L,1354,3145409.469 ,17492436.544 ,21
N,538,3144429.184 ,17468627.684 ,58
O,556,3144406.813 ,17444557.687 ,28
L,1355,3145264.898 ,17489545.466 ,21
N,539,3144087.800 ,17481096.404 ,58
L,1356,3144102.074 ,17487293.650 ,21
O,557,3145216.979 ,17446865.379 ,28
N,540,3145524.156 ,17444752.195 ,58
O,558,3144305.257 ,17448758.384 ,28
O,559,3145298.778 ,17435558.406 ,28
L,1357,3145065.781 ,17474635.482 ,21
N,541,3145166.302 ,17467646.446 ,58
O,560,3145253.663 ,17444870.021 ,28
O,561,3144374.214 ,17446172.250 ,28
O,562,3145787.776 ,17446766.339 ,28
N,542,3145056.711 ,17475865.273 ,58
L,1358,3144643.228 ,17494762.033 ,21
N,543,3144450.618 ,17436904.623 ,58
N,544,3145448.774 ,17473166.140 ,58
N,545,3145337.687 ,17473912.265 ,58
L,1359,3145550.645 ,17495873.509 ,21
M,1555,3145535.189 ,17449936.417 ,85
L,1360,3145352.979 ,17464277.973 ,21
L,1361,3144570.671 ,17447861.599 ,21
L,1362,3145346.005 ,17462517.245 ,21
N,546,3145377.918 ,17481334.162 ,58
K,1903,3145823.168 ,17490622.134 ,66
L,1363,3144713.455 ,17463673.509 ,21
O,563,3144967.098 ,17488782.615 ,28
K,1904,3145793.501 ,17469421.199 ,66
L,1364,3145451.648 ,17493500.750 ,21
K,1905,3145699.387 ,17485547.673 ,66
L,1365,3145090.708 ,17492810.818 ,21
L,1366,3145581.698 ,17476701.945 ,21
K,1906,3145717.988 ,17486714.776 ,66
L,1367,3145696.164 ,17491690.706 ,21
L,1368,3145155.014 ,17488088.415 ,21
L,1369,3144616.293 ,17470530.606 ,21
N,547,3144969.850 ,17495367.249 ,58
N,548,3145108.536 ,17483053.244 ,58
L,1370,3144840.654 ,17464386.585 ,21
K,1907,3145135.568 ,17465820.377 ,66
K,1908,3145346.306 ,17487301.271 ,66
K,1909,3145767.115 ,17480016.954 ,66
N,549,3145114.319 ,17482063.363 ,58
L,1371,3144958.851 ,17440769.134 ,21
K,1910,3145587.843 ,17489379.360 ,66
L,1372,3145803.738 ,17437339.220 ,21
O,564,3145023.201 ,17433846.401 ,28
O,565,3145497.467 ,17448099.369 ,28
L,1373,3145362.576 ,17474254.446 ,21
K,1911,3146043.527 ,17441655.693 ,66
N,550,3144700.030 ,17432017.201 ,58
N,551,3145261.337 ,17479389.875 ,58
O,566,3146022.692 ,17430672.731 ,28
N,552,3145628.565 ,17483385.052 ,58
L,1374,3145966.903 ,17492936.972 ,21
N,553,3144810.918 ,17470935.885 ,58
N,554,3144812.691 ,17431790.284 ,58
L,1375,3144718.480 ,17495931.583 ,21
K,1912,3145895.464 ,17443595.364 ,66
N,555,3145537.297 ,17467691.148 ,58
N,556,3145367.920 ,17484438.937 ,58
O,567,3145372.410 ,17446034.736 ,28
N,557,3145872.494 ,17466492.908 ,58
K,1913,3145871.843 ,17437741.458 ,66
N,558,3146601.497 ,17474573.326 ,58
L,1376,3145723.543 ,17472489.637 ,21
O,568,3145197.783 ,17432387.962 ,28
N,559,3145644.074 ,17442991.017 ,58
K,1914,3146415.752 ,17496486.025 ,66
L,1377,3145662.329 ,17475765.949 ,21
L,1378,3145359.055 ,17494127.738 ,21
K,1915,3146041.825 ,17465034.679 ,66
P,408,3145574.766 ,17450645.437 ,150
L,1379,3145059.745 ,17477765.873 ,21
L,1380,3145260.331 ,17471546.072 ,21
L,1381,3145236.717 ,17490837.459 ,21
L,1382,3146092.462 ,17491876.809 ,21
K,1916,3145341.783 ,17440041.734 ,66
K,1917,3145253.219 ,17438097.286 ,66
O,569,3145790.737 ,17435626.059 ,28
O,570,3146391.026 ,17437310.836 ,28
K,1918,3146264.840 ,17481471.812 ,66
O,571,3145874.788 ,17436220.872 ,28
N,560,3146721.461 ,17436829.082 ,58
O,572,3145938.665 ,17447079.155 ,28
K,1919,3145244.108 ,17439731.807 ,66
R,69,3146489.518 ,17484557.391 ,10
N,561,3146024.547 ,17466794.486 ,58
O,573,3146092.151 ,17444336.560 ,28
N,562,3146913.055 ,17489146.074 ,58
K,1920,3146674.615 ,17489217.985 ,66
M,1556,3145672.048 ,17449830.239 ,85
K,1921,3146206.299 ,17495028.797 ,66
K,1922,3146312.732 ,17490193.856 ,66
L,1383,3146495.265 ,17479359.730 ,21
O,574,3146098.077 ,17469321.545 ,28
K,1923,3146960.007 ,17494118.483 ,66
O,575,3146519.650 ,17430979.235 ,28
L,1384,3146961.262 ,17464781.674 ,21
N,563,3146504.177 ,17442270.889 ,58
R,70,3147751.331 ,17498399.013 ,10
N,564,3147273.199 ,17483653.115 ,58
K,1924,3146695.109 ,17491253.869 ,66
L,1385,3146806.834 ,17475897.796 ,21
M,1557,3146548.901 ,17449644.683 ,85
N,565,3146529.003 ,17479858.002 ,58
M,1558,3146917.455 ,17448584.721 ,85
O,576,3146714.262 ,17469662.644 ,28
N,566,3147500.703 ,17441004.853 ,58
K,1925,3146977.694 ,17485432.831 ,66
N,567,3147677.773 ,17435714.273 ,58
K,1926,3147603.154 ,17490376.251 ,66
L,1386,3147324.100 ,17472507.034 ,21
L,1387,3146718.449 ,17474132.074 ,21
N,568,3146891.941 ,17477325.775 ,58
K,1927,3147605.805 ,17493091.963 ,66
N,569,3147202.259 ,17480497.352 ,58
N,570,3147179.888 ,17482048.458 ,58
L,1388,3147698.728 ,17480095.528 ,21
O,577,3147634.040 ,17444962.243 ,28
K,1928,3147483.020 ,17492206.902 ,66
K,1929,3146615.666 ,17485942.304 ,66
N,571,3147104.745 ,17482182.711 ,58
N,572,3147571.201 ,17437662.072 ,58
O,578,3147602.384 ,17443794.071 ,28
L,1389,3147149.830 ,17464469.157 ,21
K,1930,3146987.160 ,17497067.067 ,66
O,579,3147063.445 ,17445801.323 ,28
N,573,3147518.566 ,17432083.843 ,58
M,1559,3147576.482 ,17449663.612 ,85
K,1931,3146888.247 ,17488620.671 ,66
L,1390,3147639.571 ,17476530.284 ,21
O,580,3147663.356 ,17471112.274 ,28
N,574,3146680.494 ,17471325.390 ,58
N,575,3147258.682 ,17438631.901 ,58
K,1932,3146861.537 ,17464230.196 ,66
M,1560,3147691.357 ,17448909.757 ,85
N,576,3147709.846 ,17439651.214 ,58
N,577,3147127.305 ,17435899.952 ,58
K,1933,3147247.731 ,17491041.853 ,66
N,578,3147293.758 ,17437563.834 ,58
O,581,3147273.989 ,17469728.460 ,28
K,1934,3147259.105 ,17487939.345 ,66
N,579,3147566.539 ,17479519.026 ,58
L,1391,3146885.195 ,17474708.186 ,21
K,1935,3147566.898 ,17489754.782 ,66
O,582,3147754.889 ,17432228.742 ,28
L,1392,3147337.497 ,17477208.732 ,21
R,71,3146998.127 ,17484280.379 ,10
O,583,3147779.636 ,17444170.873 ,28
O,584,3147383.904 ,17443038.399 ,28
N,580,3147313.333 ,17479016.161 ,58
M,1561,3147949.780 ,17444883.420 ,85
L,1393,3147372.465 ,17451314.948 ,21
N,581,3147736.498 ,17467495.717 ,58
N,582,3147109.895 ,17433711.891 ,58
N,583,3147860.613 ,17477838.090 ,58
N,584,3147046.657 ,17438062.848 ,58
K,1936,3146754.187 ,17497199.975 ,66
K,1937,3148010.366 ,17485449.179 ,66
K,1938,3147728.765 ,17492256.903 ,66
N,585,3148137.211 ,17497681.436 ,58
N,586,3146583.089 ,17468021.387 ,58
M,1562,3147988.243 ,17446674.919 ,85
M,1563,3147700.732 ,17448659.634 ,85
M,1564,3147793.152 ,17447320.782 ,85
M,1565,3147364.862 ,17446494.946 ,85
N,587,3147493.184 ,17466367.240 ,58
N,588,3148391.488 ,17438044.428 ,58
K,1939,3147955.960 ,17498497.309 ,66
K,1940,3148343.749 ,17490792.334 ,66
L,1394,3147735.195 ,17473295.700 ,21
N,589,3148352.631 ,17477740.042 ,58
N,590,3147969.554 ,17433511.250 ,58
N,591,3147826.140 ,17483189.623 ,58
K,1941,3148526.571 ,17499444.544 ,66
L,1395,3148390.546 ,17474444.226 ,21
K,1942,3148695.394 ,17487552.985 ,66
L,1396,3146961.389 ,17471949.654 ,21
N,592,3148210.697 ,17434813.752 ,58
N,593,3148521.860 ,17482780.415 ,58
K,1943,3149259.293 ,17485594.709 ,66
K,1944,3149333.605 ,17489469.574 ,66
L,1397,3148980.975 ,17451233.394 ,21
K,1945,3149063.756 ,17495973.912 ,66
N,594,3148999.311 ,17479078.095 ,58
O,585,3148596.246 ,17467654.880 ,28
N,595,3147902.915 ,17437251.674 ,58
N,596,3148382.848 ,17480429.581 ,58
K,1946,3148508.230 ,17497395.123 ,66
L,1398,3148463.948 ,17469543.365 ,21
